date,market_return,baseline_position,baseline_turnover,baseline_return,baseline_equity,analyst_position,analyst_turnover,analyst_return,analyst_equity,benchmark_equity
2022-08-26,-0.0376992295477268,0.5,0.0,-0.0188496147738634,2.017850651719502,0.5,0.0,-0.0188496147738634,2.1191646133850366,1.7137021811421693
2022-08-29,-0.0136902579146803,-1.0,1.5,0.012940257914680299,2.043962159586058,-1.0,1.5,0.012940257914680299,2.1465871500459026,1.690241156293383
2022-08-30,-0.0153054901474779,0.5,1.5,-0.00840274507373895,2.0267872666186877,0.5,1.5,-0.00840274507373895,2.128549925445503,1.6643711869288729
2022-08-31,-0.010634950600969,0.5,0.0,-0.0053174753004845,2.016009875389106,0.5,0.0,-0.0053174753004845,2.117231413791098,1.6466706815742083
2022-09-01,0.0047067803078488,0.5,0.0,0.0023533901539244,2.020754333180061,0.5,0.0,0.0023533901539244,2.1222140853538933,1.6544211987117539
2022-09-02,-0.0136110407698152,0.5,0.0,-0.0068055203849076,2.007002048372714,0.5,0.0,-0.0068055203849076,2.1077713141348795,1.6319028043256416
2022-09-06,-0.0082151338168281,0.5,0.0,-0.00410756690841405,1.9987581531736989,0.5,0.0,-0.00410756690841405,2.0991135024344345,1.6184965044120494
2022-09-07,0.0092538665631269,0.5,0.0,0.00462693328156345,2.008006273794414,0.5,0.0,0.00462693328156345,2.1088259605606274,1.633473855096766
2022-09-08,-0.0096178507309566,0.5,0.0,-0.0048089253654783,1.9983499214903246,0.5,0.0,-0.0048089253654783,2.0986847739075083,1.617763347385525
2022-09-09,0.0188398290819629,0.5,0.0,0.00941991454098145,2.0171742069737406,0.5,0.0,0.00941991454098145,2.118454205126176,1.6482417323453327
2022-09-12,0.0385079748363728,0.5,0.0,0.0192539874181864,2.056012853775103,0.5,0.0,0.0192539874181864,2.159242895737679,1.7117121834987463
2022-09-13,-0.0586795569968794,0.5,0.0,-0.0293397784984397,1.9956898920553965,0.5,0.0,-0.0293397784984397,2.095891187452406,1.6112696708648786
2022-09-14,0.0095553822152885,-1.0,1.5,-0.0103053822152885,1.9751235449345776,-1.0,1.5,-0.0103053822152885,2.074292227684054,1.6266659684218947
2022-09-15,-0.0189298821711415,-1.0,0.0,0.0189298821711415,2.0125124009136366,-1.0,0.0,0.0189298821711415,2.1135583351426277,1.5958733733078625
2022-09-16,-0.0109601627616986,-1.0,0.0,0.0109601627616986,2.034569864387587,-1.0,0.0,0.0109601627616986,2.1367232785021355,1.5783823413893472
2022-09-19,0.0250829462508295,0.5,1.5,0.01179147312541475,2.058560440265292,0.5,1.5,0.01179147312541475,2.1619183936170416,1.6179728208216746
2022-09-20,0.0156654583117556,0.5,0.0,0.0078327291558778,2.0746845866448944,0.5,0.0,0.0078327291558778,2.178852114851354,1.6433191065958104
2022-09-21,-0.0202676864244741,0.5,0.0,-0.01013384321223705,2.0536600583289903,0.5,0.0,-0.01013384321223705,2.1567719691367992,1.6100128302479797
2022-09-22,-0.006375227686703,0.5,0.0,-0.0031876138433515,2.047113783097523,0.5,0.0,-0.0031876138433515,2.149897012951026,1.5997486318766359
2022-09-23,-0.0151237396883593,-1.0,1.5,0.0143737396883593,2.0765384637282187,-1.0,1.5,0.0143737396883593,2.1807990729719653,1.5755544500013245
2022-09-26,0.0022601874626071,0.5,1.5,0.00038009373130355,2.0773277429810926,0.5,1.5,0.00038009373130355,2.181627981028835,1.5791154984158724
2022-09-27,0.006566293029117,0.5,0.0,0.0032831465145585,2.0841479143200563,0.5,0.0,0.0032831465145585,2.1887905853308127,1.5894844335052911
2022-09-28,-0.0126515550869793,0.5,0.0,-0.00632577754348965,2.07096405824634,0.5,0.0,-0.00632577754348965,2.1749447829987254,1.5693749836349027
2022-09-29,-0.0491190603310198,0.5,0.0,-0.0245595301655099,2.020102153986152,0.5,0.0,-0.0245595301655099,2.12152916099235,1.4922887591317469
2022-09-30,-0.0300393037619315,0.5,0.0,-0.01501965188096575,1.9897609228692907,0.5,0.0,-0.01501965188096575,2.0896645315389275,1.4474614437956723
2022-10-03,0.030752532561505,0.5,0.0,0.0153762662807525,2.0203560166543646,0.5,0.0,0.0153762662807525,2.1217957698133136,1.4919745489775218
2022-10-04,0.0256230256230256,0.5,0.0,0.0128115128115128,2.046239833645549,0.5,0.0,0.0128115128115128,2.1489791835016905,1.530203451074875
2022-10-05,0.002053388090349,0.5,0.0,0.0010266940451745,2.0483406958977515,0.5,0.0,0.0010266940451745,2.1511855276325953,1.5333455526171231
2022-10-06,-0.0066256830601092,0.5,0.0,-0.0033128415300546,2.0415548677726805,0.5,0.0,-0.0033128415300546,2.1440589908778014,1.523186090963854
2022-10-07,-0.0367186962799972,-1.0,1.5,0.0359686962799972,2.114986934750546,-1.0,1.5,0.0359686962799972,2.2211779975270822,1.467256683511836
2022-10-10,0.0023556285245198,0.5,1.5,0.0004278142622598999,2.115891756325725,0.5,1.5,0.0004278142622598999,2.222128249153442,1.470712995208309
2022-10-11,-0.010254949437402,0.5,0.0,-0.005127474718701,2.105042574837657,0.5,0.0,-0.005127474718701,2.2107343427341966,1.4556309078055176
2022-10-12,-0.0046049791336881,0.5,0.0,-0.00230248956684405,2.100195736271331,0.5,0.0,-0.00230248956684405,2.205644149974987,1.4489277578487219
2022-10-13,0.0336128379355211,0.5,0.0,0.01680641896776055,2.1354925057294114,0.5,0.0,0.01680641896776055,2.2427131296532568,1.497630331753569
2022-10-14,-0.0322400167843905,0.5,0.0,-0.01612000839219525,2.1010683486155832,0.5,0.0,-0.01612000839219525,2.2065605751819595,1.4493467047210218
2022-10-17,0.0291227055932938,-1.0,1.5,-0.029872705593293802,2.038303752406002,-1.0,1.5,-0.029872705593293802,2.14064464074578,1.4915556021052228
2022-10-18,0.0094094515834561,0.5,1.5,0.00395472579172805,2.046364684827018,0.5,1.5,0.00395472579172805,2.1491103033174617,1.5055903223272646
2022-10-19,0.0007652173913044,0.5,0.0,0.0003826086956522,2.047147641749908,0.5,0.0,0.0003826086956522,2.149932571607427,1.5067424262260891
2022-10-20,-0.0032670652022801,0.5,0.0,-0.00163353260114005,2.043803559337763,0.5,0.0,-0.00163353260114005,2.146420586661453,1.5018198004765666
2022-10-21,0.0270590696701304,0.5,0.0,0.0135295348350652,2.0714552707898535,0.5,0.0,0.0135295348350652,2.1754606587593903,1.5424576470896434
2022-10-24,0.0148027432606774,0.5,0.0,0.0074013716303387,2.0867868810645933,0.5,0.0,0.0074013716303387,2.19156205156205,1.56529025162998
2022-10-25,0.0193375710940115,0.5,0.0,0.00966878554700575,2.1069635758999117,0.5,0.0,0.00966878554700575,2.212751795051559,1.595559163153638
2022-10-26,-0.0196271497965079,0.5,0.0,-0.00981357489825395,2.086286731039925,0.5,0.0,-0.00981357489825395,2.1910367895795746,1.5642428844492309
2022-10-27,-0.030465349849347,0.5,0.0,-0.0152326749246735,2.054507003466334,0.5,0.0,-0.0152326749246735,2.1576614384159085,1.5165876777251333
2022-10-28,0.0755524861878453,0.5,0.0,0.03777624309392265,2.1321185594674446,0.5,0.0,0.03777624309392265,2.2391697814278904,1.631169647299118
2022-10-31,-0.0154102992166431,0.5,0.0,-0.00770514960832155,2.115690266984069,0.5,0.0,-0.00770514960832155,2.2219166432635555,1.6060328349611324
2022-11-01,-0.0175427155341072,0.5,0.0,-0.0087713577670536,2.0971327907280783,0.5,0.0,-0.0087713577670536,2.20242741745692,1.5778586577989735
2022-11-02,-0.0373050116163292,0.5,0.0,-0.0186525058081646,2.0580160091685307,0.5,0.0,-0.0186525058081646,2.161346627260744,1.5189966222408573
2022-11-03,-0.0424050196511066,0.5,0.0,-0.0212025098255533,2.014380904512989,0.5,0.0,-0.0212025098255533,2.1155206541598215,1.4545835406247694
2022-11-04,-0.0036002304147465,0.5,0.0,-0.00180011520737325,2.010754786813333,0.5,0.0,-0.00180011520737325,2.1117124732587564,1.4493467047210222
2022-11-07,0.003902298019945,0.5,0.0,0.0019511490099725,2.0146780690249213,0.5,0.0,0.0019511490099725,2.1158327389603016,1.4550024874970688
2022-11-08,0.0041750647854881,0.5,0.0,0.00208753239274405,2.0188837747549617,0.5,0.0,0.00208753239274405,2.12024960834051,1.4610772171454154
2022-11-09,-0.033189964157706,0.5,0.0,-0.016594982078853,1.985380434693616,0.5,0.0,-0.016594982078853,2.085064104087404,1.4125841166767181
2022-11-10,0.0889745681026172,0.5,0.0,0.0444872840513086,2.0737046180417416,0.5,0.0,0.0444872840513086,2.177822943151128,1.5382681783666463
2022-11-11,0.0192687410635254,1.0,0.5,0.0190187410635254,2.113143869214514,1.0,0.5,0.0190187410635254,2.219242393789124,1.5679086695818543
2022-11-14,-0.0094856379425516,0.5,0.5,-0.0049928189712758,2.1025933244152646,0.5,0.5,-0.0049928189712758,2.2081621182635542,1.553036055615213
2022-11-15,0.0118694362017803,0.5,0.0,0.00593471810089015,2.1150716230764828,0.5,0.0,0.00593471810089015,2.221266937956513,1.5714697179964023
2022-11-16,-0.0083311117035457,1.0,0.5,-0.0085811117035457,2.0969219572178637,1.0,0.5,-0.0085811117035457,2.202205998238515,1.5583776282370347
2022-11-17,0.0129713018348007,0.5,0.5,0.00623565091740035,2.109997630544106,0.5,0.5,0.00623565091740035,2.2159381860917358,1.5785918148254983
2022-11-18,0.0037818471337578,0.5,0.0,0.0018909235668789,2.1139874747897607,0.5,0.0,0.0018909235668789,2.2201283558305636,1.5845618077557697
2022-11-21,-0.021680216802168,0.5,0.0,-0.010840108401084,2.091071621404506,0.5,0.0,-0.010840108401084,2.1960619237890397,1.5502081642271894
2022-11-22,0.0146611715424633,1.0,0.5,0.0144111715424633,2.121206413248143,1.0,0.5,0.0144111715424633,2.2277097488906357,1.5729360320494514
2022-11-23,0.0059262218670927,0.5,0.5,0.00271311093354635,2.1269614815602353,0.5,0.5,0.00271311093354635,2.2337537725671184,1.582257599958121
2022-11-25,-0.0195935658966041,0.5,0.0,-0.00979678294830205,2.106124101585991,0.5,0.0,-0.00979678294830205,2.2118701716973277,1.5512555314079388
2022-11-28,-0.0262642630477348,0.5,0.0,-0.0131321315238674,2.078466202878377,0.5,0.0,-0.0131321315238674,2.182823601688879,1.5105129480767872
2022-11-29,-0.0211482457356816,0.5,0.0,-0.0105741228678408,2.0564882458724867,0.5,0.0,-0.0105741228678408,2.159742156725798,1.4785682490639303
2022-11-30,0.0485938938868033,0.5,0.0,0.02429694694340165,2.1064546316721793,0.5,0.0,0.02429694694340165,2.2122172973191927,1.5504176376633394
2022-12-01,0.0018915084780111,0.5,0.0,0.00094575423900555,2.108446820069356,0.5,0.0,0.00094575423900555,2.2143095112057334,1.5533502657694376
2022-12-02,-0.0033713168363562,1.0,0.5,-0.0036213168363562,2.100811466101277,1.0,0.5,-0.0036213168363562,2.2062907948919004,1.5481134298656907
2022-12-05,-0.0079832217035383,0.5,0.5,-0.00424161085176915,2.091900641389141,0.5,0.5,-0.00424161085176915,2.1969325679141285,1.5357544971328478
2022-12-06,-0.0253699788583509,0.5,0.0,-0.01268498942917545,2.0653649038662345,0.5,0.0,-0.01268498942917545,2.169064501513527,1.49679243800897
2022-12-07,-0.0137848995871527,0.5,0.0,-0.00689244979357635,2.0511294799609217,0.5,0.0,-0.00689244979357635,2.154114333337816,1.476159304548207
2022-12-08,0.01213282247765,0.5,0.0,0.006066411238825,2.063572474890442,0.5,0.0,0.006066411238825,2.1671820767392904,1.494069283339022
2022-12-09,-0.003434980722047,0.5,0.0,-0.0017174903610235,2.060028309055544,0.5,0.0,-0.0017174903610235,2.1634599624119075,1.4889371841533499
2022-12-12,0.0163899831176139,0.5,0.0,0.00819499155880695,2.0769102236591572,0.5,0.0,0.00819499155880695,2.1811894985416895,1.513340839464811
2022-12-13,0.0067824762959374,0.5,0.0,0.0033912381479687,2.083953520839536,0.5,0.0,0.0033912381479687,2.1885864315770927,1.523605037836155
2022-12-14,-0.0155358493160101,0.5,0.0,-0.00776792465800505,2.0677655268988704,0.5,0.0,-0.00776792465800505,2.1715856570690697,1.4999345395512185
2022-12-15,-0.0468542699532156,-1.0,1.5,0.0461042699532156,2.163098346950969,-1.0,1.5,0.0461042699532156,2.2717050284291136,1.4296562017229335
2022-12-16,-0.0145787545787546,0.5,1.5,-0.0080393772893773,2.1457083832258017,0.5,1.5,-0.0080393772893773,2.253441934615396,1.4088135948260203
2022-12-19,-0.01590959779942,0.5,0.0,-0.00795479889971,2.1286397045398187,0.5,0.0,-0.00795479889971,2.2355162571933573,1.3863999371579832
2022-12-20,-0.0005288207297725,0.5,0.0,-0.00026441036488625,2.12807687013883,0.5,0.0,-0.00026441036488625,2.2349251635240837,1.3856667801314588
2022-12-21,0.0238095238095237,0.5,0.0,0.01190476190476185,2.1534111185928637,0.5,0.0,0.01190476190476185,2.261531415470799,1.418658846325065
2022-12-22,-0.0237726098191214,0.5,0.0,-0.0118863049095607,2.127815017441631,0.5,0.0,-0.0118863049095607,2.2346501635039626,1.384933623104934
2022-12-23,-0.0027981547303937,-1.0,1.5,0.0020481547303937003,2.1321731118350065,-1.0,1.5,0.0020481547303937003,2.239227072807118,1.3810583645361618
2022-12-27,-0.013878355831943,0.5,1.5,-0.0076891779159715,2.1157784534304565,0.5,1.5,-0.0076891779159715,2.2220092574500443,1.3618915451284477
2022-12-28,-0.0306852264861954,-1.0,1.5,0.0299352264861954,2.1791147606285093,-1.0,1.5,0.0299352264861954,2.288525607826234,1.3201015946165466
2022-12-29,0.0283243414788956,-1.0,0.0,-0.0283243414788956,2.1173927700267656,-1.0,0.0,-0.0283243414788956,2.223704627026967,1.3574926029693004
2022-12-30,0.0024689452974306,-1.0,0.0,-0.0024689452974306,2.1121650431043943,-1.0,0.0,-0.0024689452974306,2.218214421945194,1.3608441779476985
2023-01-03,-0.0374047564072963,-1.0,0.0,0.0374047564072963,2.191170062033721,-1.0,0.0,0.0374047564072963,2.3011861920572056,1.3099421329632774
2023-01-04,0.0103142240345406,0.5,1.5,0.0044071120172703,2.2008267939459927,0.5,1.5,0.0044071120172703,2.3113277773781977,1.3234531695949447
2023-01-05,-0.0106046217157328,0.5,0.0,-0.0053023108578664,2.18915732614017,0.5,0.0,-0.0053023108578664,2.299072399008117,1.3094184493729026
2023-01-06,0.0367941129419293,0.5,0.0,0.01839705647096465,2.2294313770929963,0.5,0.0,0.01839705647096465,2.3413685637635053,1.3575973396873753
2023-01-09,0.0040888751735843,0.5,0.0,0.00204443758679215,2.233989310397499,0.5,0.0,0.00204443758679215,2.3461553456597968,1.3631483857453472
2023-01-10,0.0044563964656165,0.5,0.0,0.00222819823280825,2.2389670814310394,0.5,0.0,0.00222819823280825,2.35138304485489,1.3692231153936938
2023-01-11,0.0211122160177466,0.5,0.0,0.0105561080088733,2.262601859770937,0.5,0.0,0.0105561080088733,2.376204498246611,1.3981304495823774
2023-01-12,-0.0005992958274029,0.5,0.0,-0.00029964791370145,2.26192387584412,0.5,0.0,-0.00029964791370145,2.3754924735261835,1.3972925558377778
2023-01-13,0.0101191814706542,1.0,0.5,0.009869181470654199,2.284247213047631,1.0,0.5,0.009869181470654199,2.3989366398295866,1.4114320127778945
2023-01-17,0.0087563075096468,0.5,0.5,0.0041281537548234,2.293676936757118,0.5,0.5,0.0041281537548234,2.4088398191268827,1.4237909455107376
2023-01-18,-0.0053700161836103,0.5,0.0,-0.00268500809180515,2.2875183956219383,0.5,0.0,-0.00268500809180515,2.4023720647206646,1.416145165091267
2023-01-19,0.0004437541601953,0.5,0.0,0.00022187708009765,2.2880259435242287,0.5,0.0,0.00022187708009765,2.402905096019693,1.416773585399717
2023-01-20,0.0192208176240111,0.5,0.0,0.00961040881200555,2.310014808213971,0.5,0.0,0.00961040881200555,2.425997996328894,1.4440051320992013
2023-01-23,0.023500398926525,0.5,0.0,0.0117501994632625,2.337157942973575,0.5,0.0,0.0117501994632625,2.4545039566832334,1.477939828755482
2023-01-24,0.0100630713627665,0.5,0.0,0.00503153568138325,2.348917436556675,0.5,0.0,0.00503153568138325,2.4668538809213816,1.4928124427221232
2023-01-25,-0.0047007647512803,0.5,0.0,-0.00235038237564015,2.3433965824119585,0.5,0.0,-0.00235038237564015,2.4610558310363846,1.4857950826111024
2023-01-26,0.0148033272240235,0.5,0.0,0.00740166361201175,2.36074161562451,0.5,0.0,0.00740166361201175,2.479271738428096,1.5077897934068396
2023-01-27,0.0136843567657682,1.0,0.5,0.0134343567657682,2.392456660720606,1.0,0.5,0.0134343567657682,2.512579159481425,1.5284229268676028
2023-01-30,-0.0200781196464058,1.0,0.0,-0.0200781196464058,2.344420629637817,1.0,0.0,-0.0200781196464058,2.462131294496291,1.4977350684716453
2023-01-31,0.0090209790209789,0.5,0.5,0.0042604895104894494,2.3544090091385637,0.5,0.5,0.0042604895104894494,2.4726211790499404,1.5112461051033126
2023-02-01,0.0079007554231063,0.5,0.0,0.00395037771155315,2.3637098140121444,0.5,0.0,0.00395037771155315,2.4823889666447734,1.523186090963856
2023-02-02,0.0370625042976,0.5,0.0,0.0185312521488,2.4075123165821966,0.5,0.0,0.0185312521488,2.5283907425170664,1.5796391820062485
2023-02-03,0.0243999469566371,0.5,0.0,0.01219997347831855,2.4368839029932245,0.5,0.0,0.01219997347831855,2.5592370425186006,1.6181822942578268
2023-02-06,-0.0179288025889968,1.0,0.5,-0.0181788025889968,2.3925842715884067,1.0,0.5,-0.0181788025889968,2.5127131775442066,1.5891702233510683
2023-02-07,0.0192447109998024,1.0,0.0,0.0192447109998024,2.4386288644377982,1.0,0.0,0.0192447109998024,2.56106961647144,1.619753345028951
2023-02-08,-0.0176527643064986,1.0,0.0,-0.0176527643064986,2.3955803238628532,1.0,0.0,-0.0176527643064986,2.515859658159335,1.5911602209944922
2023-02-09,-0.0069115323854659,0.5,0.5,-0.0037057661927329504,2.386702863286706,0.5,0.5,-0.0037057661927329504,2.5065364704924673,1.5801628655966236
2023-02-10,0.0009279512162787,0.5,0.0,0.00046397560813935,2.387810235199147,0.5,0.0,0.00046397560813935,2.5076994422756873,1.5816291796496724
2023-02-13,0.0188067015429442,0.5,0.0,0.0094033507714721,2.4102636524164356,0.5,0.0,0.0094033507714721,2.5312802197608306,1.6113744075829557
2023-02-14,-0.0042248943776406,0.5,0.0,-0.0021124471888203,2.4051720977395727,0.5,0.0,-0.0021124471888203,2.5259330239764806,1.6045665209080844
2023-02-15,0.0139033942558748,0.5,0.0,0.0069516971279374,2.4218921257036237,0.5,0.0,0.0069516971279374,2.5434925453246198,1.626875441858047
2023-02-16,-0.0104294083564024,0.5,0.0,-0.0052147041782012,2.4092626747165644,0.5,0.0,-0.0052147041782012,2.5302289841212917,1.6099080935299068
2023-02-17,-0.0075466788107474,0.5,0.0,-0.0037733394053737,2.4001717089281605,0.5,0.0,-0.0037733394053737,2.520681571390888,1.597758634233214
2023-02-21,-0.0266797771222551,0.5,0.0,-0.01333988856112755,2.3681536858034877,0.5,0.0,-0.01333988856112755,2.4870559601304456,1.555130789976713
2023-02-22,0.0028960129310344,0.5,0.0,0.0014480064655172,2.3715827876518696,0.5,0.0,0.0014480064655172,2.4906572332408174,1.5596344688539354
2023-02-23,0.0032905782015983,0.5,0.0,0.00164528910079915,2.3754847269640362,0.5,0.0,0.00164528910079915,2.494755084440495,1.5647665680396077
2023-02-24,-0.0180053547523426,0.5,0.0,-0.0090026773761713,2.3540990043551564,0.5,0.0,-0.0090026773761713,2.4722956092827144,1.536592390877449
2023-02-27,0.0082475632199576,-1.0,1.5,-0.0089975632199576,2.3329178497374317,-1.0,1.5,-0.0089975632199576,2.4500509732397697,1.5492655337645167
2023-02-28,-0.0034478096268252,0.5,1.5,-0.0024739048134126,2.3271464330396703,0.5,1.5,-0.0024739048134126,2.4439897803439656,1.543923961142695
2023-03-01,-0.0142459805983311,0.5,0.0,-0.00712299029916555,2.310570191572391,0.5,0.0,-0.00712299029916555,2.4265812648473157,1.5219292503469575
2023-03-02,0.0041291032964008,0.5,0.0,0.0020645516482004,2.315340483069684,0.5,0.0,0.0020645516482004,2.4315910671971483,1.528213453431454
2023-03-03,0.0350901240490713,0.5,0.0,0.01754506202453565,2.35596327545306,0.5,0.0,0.01754506202453565,2.474253483289429,1.5818386530858233
2023-03-06,0.0185393630404555,1.0,0.5,0.0182893630404555,2.3990523431078015,1.0,0.5,0.0182893630404555,2.519506003499421,1.6111649341468066
2023-03-07,-0.0144965221348242,0.5,0.5,-0.0074982610674121,2.3810636223247923,0.5,0.5,-0.0074982610674121,2.5006140897242704,1.5878086460160947
2023-03-08,0.0083773087071241,0.5,0.0,0.00418865435356205,2.391037074832551,0.5,0.0,0.00418865435356205,2.5110882978177727,1.6011102092116123
2023-03-09,-0.0149146333485968,0.5,0.0,-0.0074573166742984,2.3732063541855366,0.5,0.0,-0.0074573166742984,2.4923623171838205,1.577230237490526
2023-03-10,-0.0138787436084734,0.5,0.0,-0.0069393718042367,2.3567377929256663,0.5,0.0,-0.0069393718042367,2.475066888394013,1.5553402634128635
2023-03-13,0.0132659932659933,0.5,0.0,0.00663299663299665,2.372370026770998,0.5,0.0,0.00663299663299665,2.4914839987311717,1.5759733968736267
2023-03-14,0.0140891872133981,1.0,0.5,0.0138391872133981,2.405201699710936,1.0,0.5,0.0138391872133981,2.525964112228798,1.5981775811055143
2023-03-15,0.0026214037617144,0.5,0.5,0.0010607018808572,2.4077529016776604,0.5,0.5,0.0010607018808572,2.528643407113617,1.602367049828512
2023-03-16,0.018694032289692,0.5,0.0,0.009347016144846,2.430258206922441,0.5,0.0,0.009347016144846,2.5522786778644657,1.6323217511979449
2023-03-17,-0.0054539621430862,0.5,0.0,-0.0027269810715431,2.4236309387932016,0.5,0.0,-0.0027269810715431,2.5453186622206263,1.623419130161575
2023-03-20,0.015483870967742,0.5,0.0,0.007741935483871,2.442394533158052,0.5,0.0,0.007741935483871,2.5650243550894314,1.6485559424995608
2023-03-21,0.0119440914866582,0.5,0.0,0.0059720457433291,2.456980625033329,0.5,0.0,0.0059720457433291,2.5803427978707782,1.6682464454976496
2023-03-22,-0.0091034655951782,0.5,0.0,-0.0045517327975891,2.4457971057393237,0.5,0.0,-0.0045517327975891,2.568597766928687,1.6530596213767834
2023-03-23,0.006969524171577,0.5,0.0,0.0034847620857885,2.4543201267629353,0.5,0.0,0.0034847620857885,2.577548719040521,1.6645806603650268
2023-03-24,0.0083055433209588,1.0,0.5,0.0080555433209588,2.474091008867575,1.0,0.5,0.0080555433209588,2.598312274408634,1.678405907150919
2023-03-27,-0.0122932917316692,0.5,0.5,-0.0063966458658346005,2.458265124844004,0.5,0.5,-0.0063966458658346005,2.5816917909403907,1.657772773690156
2023-03-28,-0.0039802880970432,0.5,0.0,-0.0019901440485216,2.4533728231361076,0.5,0.0,-0.0019901440485216,2.5765538523875335,1.6511743604514348
2023-03-29,0.019790675547098,0.5,0.0,0.009895337773549,2.4776497759054847,0.5,0.0,0.009895337773549,2.602049723048647,1.6838522164908163
2023-03-30,0.0098899048329912,0.5,0.0,0.0049449524164956,2.4899016361520783,0.5,0.0,0.0049449524164956,2.6149167351144778,1.7005053546647317
2023-03-31,0.0156442473515643,0.5,0.0,0.00782212367578215,2.509377954690592,0.5,0.0,0.00782212367578215,2.6353709372184153,1.7271084810557664
2023-04-03,0.0077016373559732,0.5,0.0,0.0038508186779866,2.5190411141886426,0.5,0.0,0.0038508186779866,2.645519272846879,1.7404100442512838
2023-04-04,-0.0032496840584942,0.5,0.0,-0.0016248420292471,2.5149480703129075,0.5,0.0,-0.0016248420292471,2.6412207219431743,1.7347542614752371
2023-04-05,-0.0112902252007487,0.5,0.0,-0.00564511260037435,2.500750905271897,0.5,0.0,-0.00564511260037435,2.626310733565363,1.715168495195223
2023-04-06,0.0054958475818271,0.5,0.0,0.00274792379091355,2.5076227781796425,0.5,0.0,0.00274792379091355,2.633527635312459,1.724594799821968
2023-04-10,-0.0159723065711162,0.5,0.0,-0.0079861532855581,2.4875965182907427,0.5,0.0,-0.0079861532855581,2.6124958799351004,1.6970490429682588
2023-04-11,-0.007591186817256,0.5,0.0,-0.003795593408628,2.4781546133425922,0.5,0.0,-0.003795593408628,2.602579907793151,1.6841664266450411
2023-04-12,-0.0043532338308458,1.0,0.5,-0.0046032338308458,2.466747088188387,1.0,0.5,-0.0046032338308458,2.590599623914118,1.6768348563797952
2023-04-13,0.034103685196752,0.5,0.5,0.016801842598376,2.508192984494131,0.5,0.5,0.016801842598376,2.6341264710305348,1.7340211044487126
2023-04-14,-0.0021140372070548,1.0,0.5,-0.0023640372070547998,2.502263522956313,1.0,0.5,-0.0023640372070547998,2.6278992980449307,1.7303553193160897
2023-04-17,0.0001210580473336,0.5,0.5,-0.0001894709763332,2.5017894166435757,0.5,0.5,-0.0001894709763332,2.627401387399225,1.7305647927522394
2023-04-18,0.0075046904315196,0.5,0.0,0.0037523452157598,2.5111769941919566,0.5,0.0,0.0037523452157598,2.637260304425113,1.743552145793532
2023-04-19,0.0069682225025529,0.5,0.0,0.00348411125127645,2.519926214211367,0.5,0.0,0.00348411125127645,2.6464488127243055,1.7557016050902248
2023-04-20,-0.0058462089124857,0.5,0.0,-0.00292310445624285,2.512560206665203,0.5,0.0,-0.00292310445624285,2.6387129664066125,1.745437406718881
2023-04-21,-0.0097809780978097,0.5,0.0,-0.00489048904890485,2.5002725584897925,0.5,0.0,-0.00489048904890485,2.625808369541198,1.7283653216726658
2023-04-24,0.0018785601745243,0.5,0.0,0.00093928008726215,2.5026210147167096,0.5,0.0,0.00093928008726215,2.6282747390556738,1.731612159932989
2023-04-25,-0.0094356741063328,0.5,0.0,-0.0047178370531664,2.4908140565634462,0.5,0.0,-0.0047178370531664,2.6158749671058557,1.7152732319132982
2023-04-26,-6.106124442828431e-05,-1.0,1.5,-0.0006889387555717157,2.489098038226957,-1.0,1.5,-0.0006889387555717157,2.6140727894612863,1.715168495195223
2023-04-27,0.0283952125061064,0.5,1.5,0.013447606253053199,2.5225704485702805,0.5,1.5,0.013447606253053199,2.6492258110507825,1.7638710691000703
2023-04-28,0.0075411198859924,0.5,0.0,0.0037705599429962,2.5320819516570454,0.5,0.0,0.0037705599429962,2.6592148757738823,1.7771726322955876
2023-05-01,-0.0005304101838755,0.5,0.0,-0.00026520509193775,2.5314104306302623,0.5,0.0,-0.00026520509193775,2.6585096384482707,1.7762300018329134
2023-05-02,-0.0061914027949762,0.5,0.0,-0.0030957013974881,2.5235739398225445,0.5,0.0,-0.0030957013974881,2.650279686445291,1.7652326464350445
2023-05-03,-0.0064673074641035,0.5,0.0,-0.00323365373205175,2.5154135755339286,0.5,0.0,-0.00323365373205175,2.6417095996462363,1.753816344164876
2023-05-04,-0.0099134069871603,0.5,0.0,-0.00495670349358015,2.5029454162762805,0.5,0.0,-0.00495670349358015,2.6286154284446455,1.736430048964436
2023-05-05,0.0469268351529041,0.5,0.0,0.02346341757645205,2.5616730697494376,0.5,0.0,0.02346341757645205,2.6902917298901468,1.8179152156267395
2023-05-08,-0.0004032955003744,0.5,0.0,-0.0002016477501872,2.5611565141382076,0.5,0.0,-0.0002016477501872,2.6897492386154673,1.817182058600215
2023-05-09,-0.0099711815561959,0.5,0.0,-0.00498559077809795,2.548387635840055,0.5,0.0,-0.00498559077809795,2.67633924961603,1.7990626063732504
2023-05-10,0.0103918029923735,0.5,0.0,0.00519590149618675,2.5616288069699795,0.5,0.0,0.00519590149618675,2.690245244727413,1.8177581105496272
2023-05-11,0.0011235631356054,0.5,0.0,0.0005617815678027,2.563067882817288,0.5,0.0,0.0005617815678027,2.6917565749187697,1.8198004765520885
2023-05-12,-0.0067913669064748,1.0,0.5,-0.0070413669064748,2.5450203814481696,1.0,0.5,-0.0070413669064748,2.6728029292518505,1.8074415438192457
